都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
111066,1150180026,埼玉県,さいたま市桜区,介護老人保健施設うらわの里,カイゴロウジンホケンシセツウラワノサト,短期入所療養介護（介護老人保健施設）,さいたま市桜区西堀８－４－１,,35.860262400000000,139.634666599999950,048-855-7811,048-855-7800,2030005000957,医療法人栄寿会,1150180026,,,0,http://www.eijukai/com,,,,
111074,1150180034,埼玉県,さいたま市浦和区,独立行政法人地域医療機能推進機構　埼玉メディカルセンター附属介護老人保健施設,ドクリツギョウセイホウジンチイキイリョウキノウスイシンキコウ　サイタマメディカルセンターフゾクカイゴロウジンホケンシセツ,短期入所療養介護（介護老人保健施設）,埼玉県さいたま市浦和区北浦和５丁目２番７号,,35.873952700000000,139.642909799999980,048-834-3700,048-834-3726,6040005003798,地域医療機能推進機構,1150180034,,,10,https://saitama.jcho.go.jp/rouken/,,,,
111082,1156580159,埼玉県,さいたま市南区,介護老人保健施設　葵の園・浦和,カイゴロウジンホケンシセツ　アオイノソノ・ウラワ,短期入所療養介護（介護老人保健施設）,埼玉県さいたま市南区内谷5-24-1,,35.830452500000000,139.644567900000000,048-872-2121,048-872-2122,1010005004837,医療法人社団　葵会,1156580159,,,0,http://www.aoikai.jp,,,,
111091,1156580088,埼玉県,さいたま市緑区,介護老人保健施設　尚和園,カイゴロウジンホケンシセツショウワエン,短期入所療養介護（介護老人保健施設）,埼玉県さいたま市緑区原山3-15-31,,35.872239500000000,139.675426400000000,048-887-1340,048-887-1007,3030005001244,社会福祉法人　埼玉県共済会,1156580088,,,0,http://saitamakenkyousaikai.jp/,,,,
111091,1156580126,埼玉県,さいたま市緑区,エスポワールさいたま,エスポワールサイタマ,短期入所療養介護（介護老人保健施設）,埼玉県さいたま市緑区大門1548-7,,35.882746500000000,139.728138100000000,048-812-1277,048-812-1275,3030005003562,医療法人社団明雄会,1156580126,,,0,https://www.esp-saitama.com/,,,,
111091,1156580100,埼玉県,さいたま市緑区,介護老人保健施設あさがお,カイゴロウジンホケンシセツアサガオ,短期入所療養介護（介護老人保健施設）,埼玉県さいたま市緑区大崎３３８５－１,,35.886949300000000,139.716057999999970,048-878-7188,048-878-7166,9030005002047,医療法人社団アンフルール,1156580100,,,0,http://une-fleur.or.jp,,,,
111104,1150780015,埼玉県,さいたま市岩槻区,介護老人保健施設ソワンルミエ槻の森,カイゴロウジンホケンシセツソワンルミエツキノモリ,短期入所療養介護（介護老人保健施設）,平林寺108,,35.964429600000000,139.670084900000000,048-758-2324,048-758-2326,1030005002616,医療法人ひかり会,1150780015,,,0,https://www.hikarikaigroup.com/soinlumie/,,,,
111104,1150780023,埼玉県,さいたま市岩槻区,介護老人保健施設　岩槻ライトケア,カイゴロウジンホケンシセツ　イワツキライトケア,短期入所療養介護（介護老人保健施設）,埼玉県さいたま市岩槻区馬込1292,,35.970426800000000,139.659347000000020,048-758-2330,048-758-2579,1030005002616,医療法人　ひかり会,1150780023,,,0,hikarikaigroup.com/lightcare/introduction/,,,,
112011,1150480075,埼玉県,川越市,介護老人保健施設　小江戸の郷,カイゴロウジンホケンシセツコエドノサト,短期入所療養介護（介護老人保健施設）,埼玉県川越市上老袋86-1,,35.946530300000000,139.525085100000000,049-229-5300,049-229-5303,5030005014806,医療法人　靖和会,1150480075,,,0,http://koedonosato.jp,,,,
112011,1150480012,埼玉県,川越市,介護老人保健施設プライムケア川越,カイゴロウジンホケンシセツプライムケアカワゴエ,短期入所療養介護（介護老人保健施設）,埼玉県川越市天沼新田３０７－１,,35.937774200000000,139.432721000000010,049-231-4165,049-231-4167,8030005008508,医療法人西部診療所,1150480012,,,,,,,,
112011,1150480091,埼玉県,川越市,医療法人　泰一会　介護老人保健施設　はつかり,イリョウホウジン　タイイチカイ　カイゴロウジンホケンシセツ　ハツカリ,短期入所療養介護（介護老人保健施設）,埼玉県川越市大字松郷821-1,,35.921797000000000,139.498558300000000,049-298-8277,049-298-8257,5030005014822,医療法人　泰一会,1150480091,,,3,http://www.hatsukari.or.jp/,,,,
112011,1150480053,埼玉県,川越市,介護老人保健施設　瑞穂の里,カイゴロウジンホケンシセツ　ミズホノサト,短期入所療養介護（介護老人保健施設）,埼玉県川越市中台元町1-16-11,,35.891338499999996,139.481750499999980,049-241-3240,049-241-5675,3030005008545,医療法人瑞穂会,1150480053,,,0,http://www.mizuhokai.or.jp,,,,
112011,1150480046,埼玉県,川越市,介護老人保健施設　ケアハイツ・川越,カイゴロウジンホケンシセツ　ケアハイツ・カワゴエ,短期入所療養介護（介護老人保健施設）,川越市古谷本郷１４７５－１,,35.901670000000000,139.551982800000020,049-236-0775,049-236-0757,8030005008482,医療法人恵雄会,1150480046,,,0,http://www.kawatsuru-g.jp,,,,
112020,1154580015,埼玉県,熊谷市,介護老人保健施設　ケアパーク江南,カイゴロウジンホケンシセツ　ケアパークコウナン,短期入所療養介護（介護老人保健施設）,埼玉県熊谷市江南中央2-7-8,,36.113788400000000,139.339440500000020,048-536-8880,048-536-8890,5030005013403,医療法人仁和会,1154580015,,,0,https://www.careparkkounan.jp,,,,
112020,1153180037,埼玉県,熊谷市,介護老人保健施設　葵の園・熊谷,カイゴロウジンホケンシセツ　アオイノソノ・クマガヤ,短期入所療養介護（介護老人保健施設）,埼玉県熊谷市善ケ島1324-1,,36.220983000000000,139.395107700000000,048-589-5511,048-589-5522,1010005004837,医療法人社団　葵会,1153180037,,,0,https://www.aoikai.jp/,,,,
112020,1153180015,埼玉県,熊谷市,介護老人保健施設はなぶさ短期入所療養介護事業所,カイゴロウジンホケンシセツハナブサタンキニュウショリョウヨウカイゴジギョウショ,短期入所療養介護（介護老人保健施設）,埼玉県熊谷市玉井３３６番地１,,36.170731399999994,139.351145500000030,048-532-6611,048-577-3969,9030005013044,社会福祉法人　熊谷福祉会,1153180015,,,0,http://hanabusaen.com,,,,
112020,1153100019,埼玉県,熊谷市,介護老人保健施設　トワーム熊谷,カイゴロウジンホケンシセツ　トワームクマガヤ,短期入所療養介護（介護老人保健施設）,埼玉県熊谷市小曽根３３７－１,,36.173785000000000,139.390134499999930,048-599-3377,048-599-3378,7030005001018,医療法人社団　松弘会,1153100019,,,2,http://www.towarm.com/kumagaya/,,,,
112020,1153180023,埼玉県,熊谷市,ぬくもり,ヌクモリ,短期入所療養介護（介護老人保健施設）,熊谷市石原５１０,,36.156252800000000,139.371172900000030,048-529-2882,048-529-2880,5030005013048,社会福祉法人埼玉慈恵会,1153180023,,,0,http://www.jikei.or.jp/nukumori/,,,,
112038,1150280024,埼玉県,川口市,介護老人保健施設　ミレニアムマッシーランド,カイゴロウジンホケンシセツ　ミレニアムマッシーランド,短期入所療養介護（介護老人保健施設）,埼玉県川口市新井宿802-5,,35.842396099999990,139.728772500000000,048-288-5700,048-288-5520,9030005012021,医療法人健仁会,1150280024,,,6,https://mashiko.or.jp/mashyland/,,,,
112038,1150280057,埼玉県,川口市,介護老人保健施設　グリーンビレッジ安行,カイゴロウジンホケンシセツ　グリーンビレッジアンギョウ,短期入所療養介護（介護老人保健施設）,埼玉県川口市安行１１４５番地,,35.849729500000000,139.758041899999970,048-299-0018,048-299-0041,3030005006895,医療法人社団武蔵野会,1150280057,,,0,http://gv-angyo.jp/,,,,
112038,1150280032,埼玉県,川口市,介護老人保健施設　厚生会川口ケアセンター,カイゴロウジンホケンシセツ　コウセイカイカワグチケアセンター,短期入所療養介護（介護老人保健施設）,埼玉県川口市西新井宿1271-1,,35.852854891741934,139.736370030024720,048-291-3370,048-291-3368,1030005012020,医療法人社団厚生会,1150280032,,,0,http://www.saitamakousei.com/,,,,
112038,1150280137,埼玉県,川口市,介護老人保健施設　かわぐちナーシングホーム,カイゴロウジンホケンシセツカワグチナーシングホーム,短期入所療養介護（介護老人保健施設）,埼玉県川口市大字西新井宿1022番地の1,,35.852196600000000,139.731594100000000,048-498-3111,048-498-3800,1120005005403,医療法人徳洲会,1150280137,,,,https://kawaguchi-nh.net,,,,
112038,1150280040,埼玉県,川口市,医療法人あかつき会老健ねぎしケアセンター,イリョウホウジンアカツキカイロウケンネギシケアセンター,短期入所療養介護（介護老人保健施設）,埼玉県川口市安行領根岸２３５３,,35.843129100000000,139.723523000000000,048-286-7911,048-286-7912,8030005012022,医療法人あかつき会,1150280040,,,1,https://hatogaya-hp.or.jp/negishi/,,,,
112062,1153780020,埼玉県,行田市,介護老人保健施設　グリーンピア,カイゴロウジンホケンシセツ　グリーンピア,短期入所療養介護（介護老人保健施設）,行田市須加1531,,36.184261700000000,139.489039700000030,048-557-3633,048-557-3663,6030005014037,社会福祉法人清幸会,1153780020,,,0,,,,,
112062,1153780012,埼玉県,行田市,社会医療法人　壮幸会　老人保健施設ハートフル行田,シャカイイリョウホウジン　ソウコウカイ　ロウジンホケンシセツハートフルギョウダ,短期入所療養介護（介護老人保健施設）,埼玉県行田市下忍1157-1,,36.118501800000000,139.461787800000020,048-554-9700,048-554-9730,3030005013982,社会医療法人壮幸会,1153780012,,,0,,,,,
112071,1154980025,埼玉県,秩父市,介護老人保健施設うらら,カイゴロウジンホケンシセツウララ,短期入所療養介護（介護老人保健施設）,秩父市中村町3-6-24,,36.000295700000000,139.073867599999970,0494-27-0250,0494-23-7482,5030005014946,医療法人　俊仁会,1154980025,,,0,http://www.shunjinkai.or.jp,,,,
112071,1154980039,埼玉県,秩父市,介護老人保健施設エスポワール秩父,カイゴロウジンホケンシセツエスポワールチチブ,短期入所療養介護（介護老人保健施設）,埼玉県秩父市寺尾2744,,36.025670500000000,139.078965400000000,0494-22-7026,0494-22-7006,3030005003562,医療法人社団明雄会,1154980039,,,,http://www.esup-chichibu.com,,,,
112089,1152580088,埼玉県,所沢市,介護老人保健施設　遊,カイゴロウジンホケンシセツ　ユウ,短期入所療養介護（介護老人保健施設）,埼玉県所沢市東狭山ヶ丘4-2666-1,,35.809822500000000,139.428640999999970,04-2929-1177,04-2929-1179,4030005003545,社会医療法人至仁会,1152580088,,,0,http：//www.rouken-yuu.com,,,,
112089,1152580070,埼玉県,所沢市,介護老人保健施設みかじま,カイゴロウジンホケンシセツ　ミカジマ,短期入所療養介護（介護老人保健施設）,埼玉県所沢市三ケ島5丁目1636番地,,35.797204100000000,139.404227100000070,04-2938-1818,04-2938-1819,5030005014822,医療法人泰一会,1152580070,,,0,http://roukenmikajima.jp/,,,,
112089,1152580025,埼玉県,所沢市,老人保健施設　ケアステーション所沢,ロウジンホケンシセツ　ケアステーショントコロザワ,短期入所療養介護（介護老人保健施設）,埼玉県所沢市東狭山ヶ丘6-2823-13,,35.815763500000000,139.424713200000040,04-2921-1165,04-2921-1166,9030005003482,社会福祉法人桑の実会,1152580025,,,0,https://kuwanomikai.jp/,,,,
112089,1152580059,埼玉県,所沢市,介護老人保健施設　所沢ロイヤルの丘,カイゴロウジンホケンシセツ　トコロザワロイヤルノオカ,短期入所療養介護（介護老人保健施設）,埼玉県所沢市北野三丁目１番地１６,,35.797024000000000,139.420256200000040,04-2947-1011,04-2947-0799,3030005003521,医療法人啓仁会,1152580059,,,0,http://www.wam-town.jp/tokorozawa-oka/,,,,
112089,1152580062,埼玉県,所沢市,エスポワール所沢,エスポワールトコロザワ,短期入所療養介護（介護老人保健施設）,埼玉県所沢市下富1310-15,,35.824098599999990,139.456493799999970,04-2990-2077,04-2990-2078,3030005003562,医療法人社団明雄会,1152580062,,,0,http://care-net.biz/11/esp-tokorozawa/,,,,
112089,1152580033,埼玉県,所沢市,介護老人保健施設さんとめ,カイゴロウジンホケンシセツサントメ,短期入所療養介護（介護老人保健施設）,埼玉県所沢市中富1617,,35.815061600000000,139.483444400000050,04-2942-3202,04-2942-3235,8030005012146,医療生協さいたま生活協同組合,1152580033,,,0,https://santome.mcp-saitamawest.jp/,,,,
112097,1152680015,埼玉県,飯能市,介護老人保健施設　飯能ケアセンター楠苑,カイゴロウジンホケンシセツ　ハンノウケアセンタークスノキエン,短期入所療養介護（介護老人保健施設）,埼玉県飯能市大字落合４５８番地１,,35.836377800000000,139.313706000000000,042-975-1601,042-975-1605,5030005014731,医療法人くすのき会,1152680015,,,0,https://kusunoki-en.jp/,,,,
