都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
011045,0190500074,北海道,札幌市白石区,小規模多機能型居宅介護　菊水こまちの郷,ショウキボタキノウガタキョタクカイゴ　キクスイコマチノサト,小規模多機能型居宅介護,北海道札幌市白石区菊水上町4条3丁目94番地64,,43.063143900000000,141.394414999999980,011-811-8110,011-811-8182,5430005000583,社会福祉法人　渓仁会,0190500074,,,29,https://www.keijinkai.com/kikusuikomachi/,なし,通常の指定,なし,
011045,0190502484,北海道,札幌市白石区,サテライト型小規模多機能ホーム　るぴなす,サテライトガタショウキボタキノウホーム　ルピナス,小規模多機能型居宅介護,北海道札幌市白石区東札幌5条3丁目2-32ｸﾚｱ東札幌103,ｸﾚｱ東札幌103,43.052296200000000,141.391376199999970,011-595-8461,011-595-8462,5430005000583,社会福祉法人渓仁会,0190502484,,,18,https://www.keijinkai.com/kikusuikomachi/,なし,,,
011045,0190500215,北海道,札幌市白石区,小規模多機能型居宅介護　みんなの家II,ショウキボタキノウガタキョタクカイゴ　ミンナノイエ　ニ,小規模多機能型居宅介護,北海道札幌市白石区北郷2条1丁目4-11,,43.063177600000000,141.406544100000020,011-873-8722,011-873-8733,8430002037948,有限会社　コミュニティさっぽろ,0190500215,,,0,,なし,,,
011045,0190503532,北海道,札幌市白石区,札幌市南郷通15丁目北1－41,サッポロシシロイシクナンゴウドオリ１５チョウメキタ１－４１,小規模多機能型居宅介護,札幌市南郷通15丁目北1－41,,43.034883400000000,141.425784700000000,011-868-1307,011-868-1308,2430005014140,一般社団法人モニカ福祉会,0190503532,,,,,あり,通常の指定,なし,
011045,0190501981,北海道,札幌市白石区,小規模多機能型居宅介護あそーとⅡ,ショウキボタキノウガタキョタクカイゴアソートニ,小規模多機能型居宅介護,北海道札幌市白石区米里1条3丁目11-12フレンドリーハウス２号館,フレンドリーハウス２号館,43.072496400000006,141.416903500000000,011-867-0941,011-867-0943,1430005004092,特定非営利活動法人陽だまり,0190501981,,,18,,なし,,,
011045,0190501684,北海道,札幌市白石区,小規模多機能　すみれの花,ショウキボタキノウ　スミレノハナ,小規模多機能型居宅介護,北海道札幌市白石区本郷通９丁目北４－１５楽ゆう館　１階,楽ゆう館　１階,43.040450000000000,141.418055099999950,011-846-7110,011-846-7118,7430001038279,株式会社アルワン,0190501684,,,0,http:www.rakuyu-kan.com/,なし,,,
011053,0190500082,北海道,札幌市豊平区,つきさっぷみんなの家,ツキサップミンナノイエ,小規模多機能型居宅介護,北海道札幌市豊平区月寒西５条１０丁目3-11,,43.025019700000000,141.386964499999980,011-211-8585,011-211-8588,3430005001988,医療法人社団　北樹会病院,0190500082,,,25,http://www.hokujyukai.jp/,,,,
011053,0190500801,北海道,札幌市豊平区,小規模多機能ホームまどべワルツ,ショウキボタキノウホウムマドベワルツ,小規模多機能型居宅介護,札幌市豊平区月寒東３条７丁目１－６,,43.034135800000010,141.403618000000050,011-856-5131,011-856-5132,,株式会社アムケア,0190500801,,,0,http://www.madobegroup.jp,あり,,,
011053,0190501585,北海道,札幌市豊平区,小規模多機能森のくまさん,ショウキボタキノウモリノクマサン,小規模多機能型居宅介護,北海道札幌市豊平区西岡3条6丁目8-7シェアホーム森のくまさん,シェアホーム森のくまさん,43.012779500000010,141.387173500000020,011-858-9033,011-858-7566,,株式会社森のくまさん,0190501585,,,0,,なし,,,
011053,0190502377,北海道,札幌市豊平区,小規模多機能ホームスマイリンク福住,ショウキボタキノウホーム　スマイリンクフクズミ,小規模多機能型居宅介護,北海道札幌市豊平区福住１条３丁目８－５小規模多機能ホーム　スマイリンク福住,小規模多機能ホーム　スマイリンク福住,43.018812399999990,141.398297100000040,011-558-7639,011-555-3986,9430002041957,株式会社悠ライフ,0190502377,,,29,http://furusato-sakura.jp,なし,,,
011053,0190500819,北海道,札幌市豊平区,小規模多機能型居宅介護事業所　ほのあ,ショウキボタキノウガタキョタクカイゴジギョウショ　ホノア,小規模多機能型居宅介護,北海道札幌市豊平区美園２条１丁目１－１９,,43.045242272086820,141.384312960418700,011-826-3377,011-826-3378,7430001061958,株式会社　ＦＬＯＷ,0190500819,,,24,,なし,通常の指定,,
011053,0190501593,北海道,札幌市豊平区,小規模多機能型居宅介護事業所　ほのあ福住,ショウキボタキノウガタキョタクカイゴジギョウショ　ホノアフクズミ,小規模多機能型居宅介護,北海道札幌市豊平区月寒中央通11丁目７－１マンションパスチャーⅡ,マンションパスチャーⅡ,43.025181199999990,141.399635600000000,011-859-7733,011-859-7734,7430001061958,株式会社ＦＬＯＷ,0190501593,,,18,,なし,,,
011053,0190501999,北海道,札幌市豊平区,小規模多機能型居宅介護なの花平岸,ショウキボタキノウガタキョタクカイゴナノハナヒラギシ,小規模多機能型居宅介護,札幌市豊平区平岸6条15丁目1番45号,,43.022589300000000,141.378348700000060,011-817-1200,011-817-1201,9430001062319,株式会社ＴＮ介護サービス,0190501999,,,24,http://www.t-n-planning.com/,なし,通常の指定,なし,
011053,0190501825,北海道,札幌市豊平区,小規模多機能型居宅介護すずらん美園,ショウキボタキノウガタキョタクカイゴスズランミソノ,小規模多機能型居宅介護,北海道札幌市豊平区美園9条1丁目5-1サービス付き高齢者向け住宅すずらん美園,サービス付き高齢者向け住宅すずらん美園,43.038676900000000,141.376427299999930,011-826-3925,011-826-3924,3430001064270,株式会社ケアサポートまごころ,0190501825,,,0,,なし,通常の指定,なし,
011053,0190501205,北海道,札幌市豊平区,小規模多機能ホームとよひら,ショウキボタキノウホームトヨヒラ,小規模多機能型居宅介護,北海道札幌市豊平区豊平1条8丁目2番6号,,43.050568361680234,141.377703577384950,011-827-6508,011-827-6608,1430001063423,株式会社ライフ・サポート・ワーク,0190501205,,,29,,なし,通常の指定,なし,
011053,0190500553,北海道,札幌市豊平区,小規模多機能型居宅介護ノテ月寒西,ショウキボタキノウガタキョタクカイゴノテツキサムニシ,小規模多機能型居宅介護,札幌市豊平区月寒西4条6丁目1番35号,,43.028897000000000,141.387655900000030,011-853-5575,011-853-5525,3430005000585,社会福祉法人ノテ福祉会,0190500553,,,29,,なし,,,
011053,0170504062,北海道,札幌市豊平区,小規模多機能型居宅介護ノテ福住,ショウキボタキノウガタキョタクカイゴノテフクズミ,小規模多機能型居宅介護,札幌市豊平区福住2条9丁目1-32,,43.005958199999990,141.390484799999970,011-859-5850,011-857-6767,3430005000585,社会福祉法人ノテ福祉会,0170504062,,,29,,なし,,,
011053,0190500355,北海道,札幌市豊平区,小規模多機能型居宅介護　ノテ月寒東,ショウキボタキノウガタキョタクカイゴ　ノテツキサムヒガシ,小規模多機能型居宅介護,札幌市豊平区月寒東4条19丁目1-3,,43.020507599999990,141.427364500000070,011-857-3391,011-857-3392,3430005000585,社会福祉法人　ノテ福祉会,0190500355,,,0,,なし,,,
011053,0190500934,北海道,札幌市豊平区,小規模多機能型居宅介護ノテ西岡,ショウキボタキノウガタキョタクカイゴノテニシオカ,小規模多機能型居宅介護,札幌市豊平区西岡1条9丁目19-5,,43.007621040205440,141.380383339981100,011-859-5550,011-859-5560,3430005000585,社会福祉法人ノテ福祉会,0190500934,,,0,http://www.note.or.jp/,なし,,,
011053,0190500975,北海道,札幌市豊平区,小規模多機能型居宅介護ノテ豊平,ショウキボタキノウガタキョタクカイゴノテトヨヒラ,小規模多機能型居宅介護,北海道札幌市豊平区豊平2条3丁目1-28,,43.054060900000000,141.370084000000020,011-841-5000,011-841-5050,3430005000585,社会福祉法人ノテ福祉会,0190500975,,,29,https://www.note.or.jp/facilities/zaitaku/shotaki/shotaki-note-toyohira/,なし,,,
011053,0190501601,北海道,札幌市豊平区,小規模多機能型居宅介護　ノテ平岸,ショウキボタキノウガタキョタクカイゴ　ノテヒラギシ,小規模多機能型居宅介護,北海道札幌市豊平区平岸5条15丁目1-2-4,,43.020472900000000,141.376165700000000,011-374-5622,011-374-5635,3430005000585,社会福祉法人ノテ福祉会,0190501601,,,0,https://www.note.or.jp/facilities/zaitaku/shotaki/shotaki-note-hiragishi/,なし,,,
011053,0190502427,北海道,札幌市豊平区,小規模多機能型居宅介護ノテ月寒中央,ショウキボタキノウガタキョタクカイゴノテツキサムチュウオウ,小規模多機能型居宅介護,北海道札幌市豊平区月寒西1条11丁目3番30号小規模多機能型居宅介護ノテ月寒中央,小規模多機能型居宅介護ノテ月寒中央,43.022938500000000,141.398483599999960,011-826-6811,011-826-6813,3430005000585,社会福祉法人ノテ福祉会,0190502427,,,0,,なし,,,
011053,0190501213,北海道,札幌市豊平区,小規模多機能型居宅介護事業所はる音みその館,ショウキボタキノウガタキョタクカイゴジギョウショハルネミソノカン,小規模多機能型居宅介護,北海道札幌市豊平区美園1条2丁目3番32号小規模多機能型居宅介護事業所　はる音　みその館,小規模多機能型居宅介護事業所　はる音　みその館,43.045701082741130,141.385741651520530,011-820-8517,011-820-8518,8430002034904,有限会社ケアワークス,0190501213,,,0,,なし,,,
011053,0190500546,北海道,札幌市豊平区,小規模多機能ホーム　リラックス,ショウキボタキノウホーム　リラックス,小規模多機能型居宅介護,札幌市豊平区平岸１条１０丁目４番３８号,,43.031235500000000,141.362816299999960,011-816-5522,011-816-5525,6430002034220,有限会社レストケア,0190500546,,,25,,なし,,,
011053,0190501486,北海道,札幌市豊平区,小規模多機能ホーム　かいてき西岡,ショウキボタキノウホーム　カイテキニシオカ,小規模多機能型居宅介護,北海道札幌市豊平区西岡４条３丁目6-43サービス付き高齢者向け住宅アメニティホーム西岡１階,サービス付き高齢者向け住宅アメニティホーム西岡１階,43.016986921886050,141.390403735581880,011-867-0387,011-867-0148,9430001012389,株式会社西岡メディカル,0190501486,,,29,http://www.nishioka-medical.jp/,なし,,,
011061,0190501569,北海道,札幌市南区,小規模多機能すずらん,ショウキボタキノウスズラン,小規模多機能型居宅介護,北海道札幌市南区南36条西10丁目1-25楽ゆう館36,楽ゆう館36,43.008810200000000,141.345029599999970,011-581-2300,011-581-2303,7430001038279,株式会社アルワン,0190501569,,,18,http://rakuyu-kan.com/,なし,通常の指定,なし,
011061,0190500330,北海道,札幌市南区,小規模多機能ホーム森の時計,ショウキボタキノウホームモリノトケイ,小規模多機能型居宅介護,北海道札幌市南区北ノ沢８丁目５番１４号,,43.001992700000000,141.322496700000000,011-578-3511,011-578-3557,2430002040635,有限会社弘伸コーポレーション,0190500330,,,0,,なし,,,
011061,0190501346,北海道,札幌市南区,はなえーる小規模多機能ホーム,ハナエールショウキボタキノウホーム,小規模多機能型居宅介護,北海道札幌市南区石山東１丁目１番１６号,,42.972630937646514,141.343999112865050,011-206-1240,011-522-5360,2430001032138,えーるケアサポート株式会社,0190501346,,,0,http://www.hanayell.com,なし,,,
011061,0190503508,北海道,札幌市南区,小規模多機能ステーション澄川の丘,ショウキボタキノウステーションスミカワノオカ,小規模多機能型居宅介護,札幌市南区澄川６条７丁目１番５号,,43.006223600000000,141.372293900000000,011-588-3535,011-588-3555,9430002041800,有限会社アイ,0190503508,,,0,https://ai-office.jp/sumikawa2/,なし,通常の指定,なし,
