都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
132225,1374800181,東京都,東久留米市,デイサービスセンターマザアス氷川台,デイサービスセンターマザアスヒカワダイ,認知症対応型通所介護,東京都東久留米市氷川台2-5-7,,35.767818800000000,139.533035800000000,042-477-7263,042-420-5388,3012705000139,社会福祉法人マザアス,1374800181,"平日,土曜日,祝日",サービス提供時間は9:00～17:00,12,http://www.moth.or.jp,,,,
132233,1374900312,東京都,武蔵村山市,サンシャインホーム　デイサービスセンター,サンシャインホーム　デイサービスセンター,認知症対応型通所介護,東京都武蔵村山市伊奈平４－１０－２,,35.735563400000000,139.377181400000040,042-531-3741,042-531-2321,4012805000178,社会福祉法人武蔵村山正徳会,1374900312,"平日,土曜日,祝日",,36,http://www.sunshinehome.or.jp,,,,
132241,1375000195,東京都,多摩市,多摩市さくらが丘在宅サービスセンター,タマシサクラガオカザイタクサービスセンター,認知症対応型通所介護,東京都多摩市連光寺１－１－１,,35.648059974300416,139.458340423417640,042-373-4511,042-375-3600,7013405000152,社会福祉法人桜ヶ丘社会事業協会,1375000195,"平日,土曜日",,0,http://www.swfsakura.or.jp/zaitaku/,,,,
132241,1375000153,東京都,多摩市,白楽荘デイサービスセンター　ほのぼの,ハクラクソウデイサービスセンター　ホノボノ,認知症対応型通所介護,東京都多摩市山王下１－１８－２,,35.625218500000000,139.415132299999980,042-376-2942,042-374-4679,4013405000139,社会福祉法人楽友会,1375000153,"平日,土曜日,祝日",,0,http://www.rakuyuukai.com,,,,
132241,1395000068,東京都,多摩市,多摩市和光園ケアセンター,タマシワコウエンケアセンタア,認知症対応型通所介護,東京都多摩市和田１５３２番地,,35.645955400000000,139.431432699999960,042-375-9888,042-389-3315,5013405000138,社会福祉法人大和会,1395000068,"平日,土曜日,祝日",なし,10,http://yamatokai-tokyo.or.jp/,,,,
132250,1375100029,東京都,稲城市,高齢者サービスステーション　いなぎ正吉苑,コウレイシャサービスステーション　イナギショウキチエン,認知症対応型通所介護,東京都稲城市平尾四丁目16番地の1,,35.615409800000000,139.483938900000000,042-331-2001,042-331-2004,6013405000153,社会福祉法人　正吉福祉会,1375100029,"平日,土曜日",,12,http://www.shoukichi.org/,,,,
132276,1395300062,東京都,羽村市,デイサービスポピー,デイサービスポピー,認知症対応型通所介護,東京都羽村市羽4191-3,,35.762649486967966,139.331606974468370,042ー533-5680,042ー533-5680,2013105001637,ココロの会,1395300062,"平日,土曜日,祝日",,12,http://day-poppy.com/,,,,
132276,1372400521,東京都,羽村市,デイサービスセンター多摩の里むさしの園,デイサービスセンタータマノサトムサシノエン,認知症対応型通所介護,東京都羽村市五ノ神362,,35.770462619130015,139.332568550262550,042-555-8151,042-555-8152,2013105000052,社会福祉法人園盛会,1372400521,"平日,土曜日,祝日",,0,http://www.enseikai.com,,,,
132284,1395200023,東京都,あきる野市,こいかわの郷,コイカワノサト,認知症対応型通所介護,東京都あきる野市菅生1446-1,,35.754328719945380,139.286412425239660,042-533-3627,042-533-3628,6013105000008,社会福祉法人　菅生会,1395200023,"平日,土曜日,祝日",年末年始営業,,http://hotaru-home.jp/,,,,
132292,1373900255,東京都,西東京市,デイサービスセンター　クレイン,デイサービスセンター　クレイン,認知症対応型通所介護,東京都西東京市西原町４丁目３番５号,,35.735133700000000,139.528698299999970,042-468-3300,042-468-3351,1012705000149,社会福祉法人鶴寿会,1373900255,"平日,土曜日,祝日",,12,http://www.kurein.org,,,,
132292,1373700283,東京都,西東京市,西東京市高齢者センターきらら,ニシトウキョウシコウレイシャセンターキララ,認知症対応型通所介護,東京都西東京市富士町1-7-69,,35.734373600000000,139.560445699999940,042-451-1200,042-451-1201,8012705000142,社会福祉法人都心会,1373700283,"平日,土曜日,祝日",,0,http://www.toshinkai.or.jp,,,,
132292,1395400102,東京都,西東京市,デイサービス悠花,デイサービス　ユウカ,認知症対応型通所介護,東京都西東京市泉町3-15-28,,35.738153500000000,139.552651600000000,042-439-6415,042-425-2662,6012705000136,社会福祉法人悠遊,1395400102,"平日,土曜日,祝日",,11,http://www.you-you123.com,,,,
132292,1373700028,東京都,西東京市,緑寿園ケアセンタ－,リョクジュエンケアセンタ－,認知症対応型通所介護,東京都西東京市新町１－１１－２５,,35.717183500000000,139.544295199999960,042-462-1206,042-462-1737,2012705000148,社会福祉法人至誠学舎東京,1373700028,"平日,土曜日,祝日",特になし,10,http://www.shisei-tokyo.or.jp,,,,
132292,1373900214,東京都,西東京市,年輪デイホーム,ネンリンデイホーム,認知症対応型通所介護,東京都西東京市田無町５－４－８第一和光ビル１Ｆ,第一和光ビル１Ｆ,35.730601100000000,139.536397900000000,042-466-4984,042-464-2824,5012705000491,特定非営利活動法人サポートハウス年輪,1373900214,"平日,土曜日,祝日",サービス提供時間問い合わせ延長対応している,12,http://www.npo-nenrin.com,,,,
133035,1372400786,東京都,瑞穂町,通所介護フラワープラム,ツウショカイゴフラワープラム,認知症対応型通所介護,東京都西多摩郡瑞穂町長岡長谷部83番1,,35.786589300000000,139.333502400000040,042-556-5755,042-568-1577,6013105000057,社会福祉法人梅の樹会,1372400786,"平日,土曜日,祝日",特になし。,12,http://www.flowerplum.jp,,,,
133612,1370300566,東京都,大島町,大島町高齢者在宅サービスセンター,オオシママチコウレイシャザイタクサービスセンター,認知症対応型通所介護,東京都大島町元町字地の岡45番１,,34.771692600000000,139.365013500000030,04992-2-4854,04992-2-3726,2010005014934,社会福祉法人椿の里,1370300566,"平日,土曜日,祝日",,,http://care-net.biz/13/tubakinosato/,,,,
133612,1390300091,東京都,大島町,グループホームあすなろ,グループホームアスナロ,認知症対応型通所介護,東京都大島町野増王若408－14,,34.750154400000000,139.355499600000000,04992-2-7160,04992-2-7161,2010002052540,有限会社王若,1390300091,"平日,土曜日,日曜日,祝日",,0,http://www.asunaro-home.co.jp,,,,
134015,1390300224,東京都,八丈町,デイサービス　スミレ,デイサービス　スミレ,認知症対応型通所介護,東京都八丈島八丈町樫立３６９,,33.071333530973530,139.795817475328450,０４９９６－７－０２８８,０４９９６－９－５８１６,4010001155466,株式会社Ｐｅａｃｅ　Ｓｍｉｌｅ,1390300224,"平日,土曜日,日曜日,祝日",,12,https://peacesmile.tokyo/,,,,
141011,1490100029,神奈川県,横浜市鶴見区,横浜市東寺尾地域ケアプラザ,ヨコハマシヒガシテラオチイキケアプラザ,認知症対応型通所介護,神奈川県横浜市鶴見区東寺尾１－１２－３,,35.502484800000000,139.647145799999970,045-584-0129,045-570-6202,5020005002935,社会福祉法人　若竹大寿会,1490100029,"平日,土曜日,祝日",年末年始（１２／２９～１／３)は特別休業,,http://www.higashiterao-cp.wakatake.net,,,,
141011,1490100052,神奈川県,横浜市鶴見区,横浜市鶴見中央地域ケアプラザ,ヨコハマシツルミチュウオウチイキケアプラザ,認知症対応型通所介護,神奈川県横浜市鶴見区鶴見中央１－２３－２６,,35.509142500000000,139.679675999999970,045-508-6339,045-508-7808,6020005002926,社会福祉法人横浜YMCA福祉会,1490100052,"平日,土曜日,祝日",年末年始（１２月２９日～１月３日）は特別休業,0,https://www.yokohamaymca.org/facility/tsurumi-care/,,,,
141011,1490100060,神奈川県,横浜市鶴見区,銀河の詩デイサービスセンター,ギンガノウタデイサービスセンター,認知症対応型通所介護,神奈川県横浜市鶴見区鶴見中央3-10-40,,35.511194900000000,139.686000400000000,045-508-2895,045-508-2828,2020005003886,社会福祉法人秀峰会,1490100060,"平日,土曜日,日曜日,祝日",元旦のみお休み頂いています。,0,https://shuhokai.or.jp/office/tsurumi-ku/ds-ginga.php,,,,
141011,1490100151,神奈川県,横浜市鶴見区,横浜市矢向地域ケアプラザ,ヨコハマシヤコウチイキケアプラザ,認知症対応型通所介護,神奈川県横浜市鶴見区矢向４－３２－１１,,35.536302400000000,139.682508300000000,045-573-0020,045-573-0027,7020005002925,社会福祉法人横浜市福祉サービス協会,1490100151,"平日,土曜日,日曜日,祝日",特別休業期間（12月29日～1月3日）,12,https://www.hama-wel.or.jp/branch/yakou/,,,,
141011,1490100334,神奈川県,横浜市鶴見区,デイサービスふるさと下末吉,デイサービスフルサトシモスエヨシ,認知症対応型通所介護,神奈川県横浜市鶴見区下末吉2-18-5ＹＭＤマンション101,ＹＭＤマンション101,35.521563100000000,139.672345800000020,045-834-9583,045-834-9584,5020001114164,株式会社ふるさと,1490100334,"平日,土曜日,日曜日,祝日",,0,https://www.furusato.net/,,,,
141011,1490100573,神奈川県,横浜市鶴見区,デイサービスセンターハピネスあすか,デイサービスセンターハピネスアスカ,認知症対応型通所介護,神奈川県横浜市鶴見区下末吉4-26-41F,1F,35.523488600000000,139.670363400000000,045-584-6541,045-584-6585,2020001007809,株式会社日本アメニティライフ協会,1490100573,"平日,土曜日,祝日",12月31日～１月3日まで冬休み,,https://jala.co.jp,,,,
141011,1490100599,神奈川県,横浜市鶴見区,デイサービスニノン,デイサービスニノン,認知症対応型通所介護,神奈川県横浜市鶴見区馬場4-24-13,,35.510664175433810,139.658626936227930,045-642-6553,045-642-6554,7020003020169,合同会社ニノン,1490100599,"平日,土曜日,祝日",特別休業期間（12月30日～1月3日）,,https://www.ninon-care.jp/,,,,
141020,1490200050,神奈川県,横浜市神奈川区,社会福祉法人いきいき福祉会　ラポール西寺尾,シャカイフクシホウジンイキイキフクシカイ　ラポールニシテラオ,認知症対応型通所介護,神奈川県横浜市神奈川区西寺尾３－２２－５,,35.497113200000000,139.651751000000000,045-434-7712,045-434-7712,5021005000342,社会福祉法人　いきいき福祉会,1490200050,"平日,日曜日,祝日",年末年始(12月31日～1月2日)休業,3,,,,,
141020,1490200159,神奈川県,横浜市神奈川区,横浜市菅田地域ケアプラザ,ヨコハマシスゲタチイキケアプラザ,認知症対応型通所介護,神奈川県横浜市神奈川区菅田町1718-1,,35.501619623376776,139.585187945321650,045-471-3101,045-471-3102,3010405001696,社会福祉法人恩賜財団済生会支部神奈川県済生会,1490200159,"平日,土曜日,祝日",,,http://www.sugeta-careplaza.jp,,,,
141020,1490200233,神奈川県,横浜市神奈川区,認知症対応型デイサービス　ライフエール神大寺,ニンチショウタイオウガタデイサービス　ライフエールカンダイジ,認知症対応型通所介護,神奈川県横浜市神奈川区六角橋4-6-61,,35.486307556039560,139.618864626983650,045-620-9846,045-620-9847,3020001082272,株式会社Ｍ＆Ｈ,1490200233,"平日,土曜日,日曜日,祝日",なし,0,https://life-yell.com/lifeyell-kandaiji,,,,
141020,1490200365,神奈川県,横浜市神奈川区,デイサービスふるさと反町,デイサービスフルサトタンマチ,認知症対応型通所介護,神奈川県横浜市神奈川区松本町4-28-9,,35.476779551009415,139.620421833935100,045-624-8613,045-624-8614,5020001114164,株式会社ふるさと,1490200365,"平日,土曜日,日曜日,祝日",,0,https://www.furusato.net/,,,,
141020,1490200373,神奈川県,横浜市神奈川区,デイサービスふるさと新子安,デイサービスフルサトシンコヤス,認知症対応型通所介護,神奈川県横浜市神奈川区新子安2-4-19,,35.492238800000000,139.655122900000040,045-642-4158,045-642-4159,5020001114164,株式会社ふるさと,1490200373,"平日,土曜日,日曜日,祝日",年末年始以外　運営しております。,0,https://www.furusato.net/,,,,
