都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
012211,0113211445,北海道,名寄市,名寄三愛訪問リハビリテーションセンター,ナヨロサンアイホウモンリハビリテーションセンター,訪問リハビリテーション,北海道名寄市西1条北5丁目1番地19,,44.361881700000000,142.462572400000000,01654-3-3911,01654-2-1555,6450005002404,医療法人社団三愛会,0113211445,平日,,0,http://sanai-kai.or.jp/,,,,
012211,0113211502,北海道,名寄市,医療法人　臨生会　吉田病院　訪問リハビリテーション,イリョウホウジン　リンセイカイ　ヨシダビョウイン　ホウモンリハビリテーション,訪問リハビリテーション,北海道名寄市西３条南６丁目,,44.349969200000000,142.458879199999950,01654-3-3381,01654-2-3358,3450005002407,医療法人臨生会,0113211502,平日,特に無し,55,http://rinseikai.jp/,,,,
012220,0116010273,北海道,三笠市,市立三笠総合病院,シリツミカサソウゴウビョウイン,訪問リハビリテーション,北海道三笠市宮本町４８９番地の１,,43.246829800000000,141.870111900000000,01267-2-3131,01267-2-2194,3000020012220,三笠市,0116010273,平日,,0,https://www.city.mikasa.hokkaido.jp/hospital/,,,,
012246,0111111506,北海道,千歳市,医療法人社団いずみ会　北星病院,イリョウホウジンシャダンイズミカイ　ホクセイビョウイン,訪問リハビリテーション,北海道千歳市清流5丁目4番2号通所リハビリセンター,通所リハビリセンター,42.842640333139580,141.657842955680850,0123-29-5035,0123-22-7887,7430005005911,医療法人社団いずみ会,0111111506,"平日,土曜日",土曜日9時～12時30分まで状況により利用可能,0,http://www.hokusei.or.jp/,,,,
012246,0111111670,北海道,千歳市,千歳豊友会訪問リハビリテーション,チトセホウユウカイホウモンリハビリテーション,訪問リハビリテーション,千歳市富丘1丁目618-6医療法人社団豊友会　千歳豊友会病院,医療法人社団豊友会　千歳豊友会病院,42.835427900000000,141.643898000000030,0123-24-4191,0123-26-2066,9430005005901,医療法人社団豊友会,0111111670,平日,月曜～金曜にて実施。,48,http://www.foryou-hp.or.jp/,,,,
012246,0111111704,北海道,千歳市,訪問リハビリ・ステーション　さんぽ,ホウモンリハビリ・ステーション　サンポ,訪問リハビリテーション,北海道千歳市東雲町1丁目11番地,,42.820531964813064,141.647992087696820,0123-23-4111 ,0123-27-3169,4430005005872,医療法人同仁会,0111111704,平日,,0,http://www.dojinkai-group.com/,,,,
012254,0117510560,北海道,滝川市,医療法人社団　新緑会　文屋内科消化器科医院,リョウホウジンシャダン　シンリョクカイ　ブンヤナイカショウカキカイイン,訪問リハビリテーション,北海道滝川市空知町2丁目4番10号,,43.548840000000000,141.909292999999930,080-5728-7444,0125-23-5213,1430005007401,医療法人社団新緑会文屋内科消化器科医院,0117510560,"平日,土曜日",土曜日は基本的に午前のみ。但し振り替えが多い時のみ午後も営業します。,0,,,,,
012254,0117510016,北海道,滝川市,滝川市立病院,タキカワシリツビョウイン,訪問リハビリテーション,滝川市大町２－２－３４,,43.558858600000000,141.911750399999960,0125-22-4311,0125-24-6010,2000020012254,滝川市,0117510016,平日,,0,https://www.med.takikawa.hokkaido.jp,,,,
012254,0117510784,北海道,滝川市,医療法人翔陽会　滝川脳神経外科病院,イリョウホウジンショウヨウカイ　タキカワノウシンケイゲカビョウイン,訪問リハビリテーション,北海道滝川市西町１丁目２番５号,,43.560518242805934,141.902618736026340,0125-22-0250,0125-23-1302,2430005007581,医療法人翔陽会　滝川脳神経外科病院,0117510784,"平日,土曜日",,0,https://www.takinouge.com,,,,
012297,0113010888,北海道,富良野市,かわむら整形外科,カワムラセイケイゲカ,訪問リハビリテーション,北海道富良野市末広町6番,,43.340506100000000,142.386449800000000,0167-22-8888,0167-22-8887,3450005002118,医療法人カワムラメディカル,0113010888,"平日,土曜日",,,,,,,
012297,0113010938,北海道,富良野市,医療法人社団　ふらの西病院,イリョウホウジンシャダン　フラノニシビョウイン,訪問リハビリテーション,富良野市桂木町２番７７号,,43.350430400000015,142.379178000000020,0167-23-6600,0167-22-3508,8450005002121,医療法人社団ふらの西病院,0113010938,"平日,土曜日",急な病状の変化があった場合、営業時間内であれば訪問に行くことができる場合があります。,0,http://www.furano.ne.jp/f-w-hosp/,,,,
012297,0113011100,北海道,富良野市,社会福祉法人　北海道社会事業協会富良野病院,シャカイフクシホウジン　ホッカイドウシャカイジギョウキョウカイフラノビョウイン,訪問リハビリテーション,北海道富良野市住吉町1番30号,,43.347639400000000,142.392610399999970,0167-23-2181,0167-22-4256,2430005000677,社会福祉法人北海道社会事業協会,0113011100,平日,南富良野町は週2回（木・金曜日）、占冠村は月1回の対応となっております。,0,http://www.msknet.ne.jp/~furano-hospital/,,,,
012297,0153080015,北海道,富良野市,訪問リハビリステーションふらの,ホウモンリハビリステーションフラノ,訪問リハビリテーション,北海道富良野市住吉町１番２５号,,43.345612400000000,142.393600100000000,0167-23-3933,0167-23-3926,2430005000677,社会福祉法人北海道社会事業協会,0153080015,平日,,0,https://ssl.hokushakyo.jp/rouken-furano/,,,,
012301,0113512263,北海道,登別市,医療法人登別すずらん病院　訪問リハビリテーション　すずらん,イリョウホウジンノボリベツスズランビョウイン　ホウモンリハビリテーション　スズラン,訪問リハビリテーション,北海道登別市青葉町３４番地９,,42.393740981263676,141.078421898672450,0143-85-1000,0143-85-1729,7430005009838,医療法人　登別すずらん病院,0113512263,平日,土曜日、日曜日、祝日および１２月３０日から１月３日は休業,130,http://www.suzuran-hosp.or.jp/nurindustry.html,,,,
012301,0113513634,北海道,登別市,地域医療機能推進機構登別病院訪問リハビリテーション,チイキイリョウキノウスイシンキコウノボリベツビョウインホウモンリハビリテーション,訪問リハビリテーション,北海道登別市登別東町3丁目10番地22,,42.456995281832995,141.179705320602100,0143-80-1115,0143-80-2250,6040005003798,独立行政法人地域医療機能推進機構,0113513634,平日,,0,http://noboribetsu.jcho.go.jp,,,,
012319,0111211074,北海道,恵庭市,緩和ケアクリニック・恵庭　訪問リハビリテーションHIBプレイス,カンワケアクリニック・エニワ　ホウモンリハビリテーションHIBプレイス,訪問リハビリテーション,北海道恵庭市白樺町３丁目２３番１号,,42.863142200000000,141.568266500000000,0123-25-3323,0123-25-3136,6430005011712,医療法人社団緩和ケアクリニック・恵庭,0111211074,平日,,,https://www.pcce.jp,,,,
012319,0111210563,北海道,恵庭市,恵庭南病院　訪問リハビリテーション,エニワミナミビョウイン　ホウモンリハビリテーション,訪問リハビリテーション,北海道恵庭市住吉町２丁目４－１４,,42.877354300000000,141.582820500000020,0123-32-3850,0123-32-1627,7430005005903,医療法人社団恵庭南病院,0111210563,平日,,,http://www.north-wind.ne.jp/~eniwa373/,,,,
012319,0151280013,北海道,恵庭市,介護老人保健施設アートライフ恵庭,カイゴロウジンホケンシセツアートライフエニワ,訪問リハビリテーション,北海道恵庭市西島松567-1,,42.910200360564424,141.561733042991600,0123-37-1511,0123-37-1516,9430005005876,医療法人　盟侑会,0151280013,平日,なし。,0,http://www.artlife-eniwa.jp/,,,,
012319,0111211009,北海道,恵庭市,恵庭第一病院訪問リハビリテーション,エニワダイイチビョウインホウモンリハビリテーション,訪問リハビリテーション,北海道恵庭市福住町1丁目6番6,,42.886965600000000,141.579289000000000,0123-34-1155,0123-32-5740,7430005001448,社会医療法人恵和会,0111211009,平日,,0,https://eniwa-daiichi.or.jp/,,,,
012319,0151280021,北海道,恵庭市,介護老人保健施設恵み野ケアサポート,カイゴロウジンホケンシセツメグミノケアサポート,訪問リハビリテーション,北海道恵庭市恵み野西２丁目３番地４,,42.899954300000000,141.577217700000000,0123-37-5060,0123-37-5066,2430005005890,社会医療法人北晨会,0151280021,"平日,土曜日",-,,https://megumino.or.jp/cs/,,,,
012319,0111210423,北海道,恵庭市,社会医療法人北晨会　恵み野病院訪問リハビリ室,シャカイイリョウホウジンホクシンカイ　メグミノビョウインホウモンリハビリシツ,訪問リハビリテーション,北海道恵庭市恵み野西２丁目３番地５,,42.900195800000000,141.577643700000000,0123-36-7555,0123-33-7359,2430005005890,社会医療法人北晨会,0111210423,平日,,70,https://www.megumino.or.jp/,,,,
012319,0111210373,北海道,恵庭市,医療法人盟侑会島松病院訪問リハビリテーション科トーラス,イリョウホウジンメイユウカイシママツビョウインホウモンリハビリテーションカトーラス,訪問リハビリテーション,北海道恵庭市西島松570番地,,42.910862400000000,141.560588400000000,0123-36-5181,0123-36-5184,9430005005876,医療法人盟侑会,0111210373,"平日,土曜日",土曜日については営業が異なる場合もございます。,,https://www.shimamatuhp.jp,,,,
012335,0153780028,北海道,伊達市,プライムヘルシータウン湘南　訪問リハビリテーション事業,プライムヘルシータウンショウナン　ホウモンリハビリテーションジギョウ,訪問リハビリテーション,北海道伊達市松ヶ枝町157番地110,,42.476584100000000,140.883904799999980,0142-22-1200,0142-25-1300,,社会福祉法人幸清会,0153780028,"平日,土曜日,祝日",土曜日に関しては、調整が必要となります。調整がつかない場合は平日での対応をお願い致します。,0,http://www.koseikai-wel.or.jp/,,,,
012335,0113711410,北海道,伊達市,社会医療法人慈恵会　聖ヶ丘病院訪問リハビリテーション,シャカイイリョウホウジンジケイカイ　ヒジリガオカビョウインホウモンリハビリテーション,訪問リハビリテーション,北海道伊達市舟岡町２１４－２２,,42.465679700000000,140.882850100000040,0142-21-5010,0142-21-5011,8430005009754,社会医療法人慈恵会,0113711410,平日,,0,http://www.jikeikai.or.jp/facility/p1/p1-5-3.html,,,,
012343,0151380011,北海道,北広島市,介護老人保健施設　エスポワール北広島,カイゴロウジンホケンシセツ　エスポワールキタヒロシマ,訪問リハビリテーション,北広島市輪厚704番地16,,42.944213600000000,141.508330099999970,011-376-3911,011-377-5621,4430005004775,医療法人社団翔仁会,0151380011,平日,,0,http://www.shojinkai.or.jp,,,,
012343,0111311122,北海道,北広島市,おおまがり鈴木内科訪問リハビリ,オオマガリスズキナイカホウモンリハビリ,訪問リハビリテーション,北海道北広島市大曲柏葉1丁目1番21号,,42.970401100000000,141.480438300000000,090-6043-4801,011-398-5336,2430005001782,医療法人社団鈴木内科医院,0111311122,"平日,土曜日",基本平日のみ営業。※祝日週のみ土曜振替営業。,0,https://www.suzukinaika.or.jp/omagari/,,,,
012351,0117610063,北海道,石狩市,医療法人喬成会　花川病院,イリョウホウジンキョウセイカイ　ハナカワビョウイン,訪問リハビリテーション,北海道石狩市花川南７条５丁目２番地,,43.140320600000000,141.292921400000070,0133-76-2727,0133-73-5243,8430005004656,医療法人喬成会,0117610063,平日,,75,http://kyouseikai.jp,,,,
