都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険の通常の指定基準を満たしている,障害福祉の通常の指定基準を満たしている,備考
022039,0250380029,青森県,八戸市,サンライフ豊寿苑,サンライフホウジュエン,通所リハビリテーション,八戸市石堂一丁目14-11,,40.529592300000000,141.480562999999960,0178-29-3232,0178-29-3233,5420005002746,医療法人社団豊仁会,0250380029,"平日,土曜日,祝日",要支援1の方は週1回の利用、要支援2の方のは週2回までの利用と回数制限あり。またリハビリを希望される方は、一律週2回までと利用制限あり。,80,http://www.jouhoku-hp.jp,,,,
022039,0250380037,青森県,八戸市,リハビリパーク通所リハビリテーション,リハビリパークツウショリハビリテーション,通所リハビリテーション,青森県八戸市小中野一丁目１番14号,,40.518599900000000,141.506060199999980,0178-47-3000,0178-47-0505,5013205001344,医療法人杏林会,0250380037,"平日,土曜日,日曜日,祝日",日曜日は定休日ですが、電話や来所での相談は8時半から17時半まで承っております。,0,http://www.rehabili-park.com,,,,
022039,0250380052,青森県,八戸市,介護老人保健施設　南山苑,カイゴロウジンホケンシセツ　ナンザンエン,通所リハビリテーション,青森県八戸市大字田面木字赤坂24-1,,40.500006900000000,141.455097499999960,0178-27-3009,0178-46-5222,9420005002726,医療法人青仁会,0250380052,"平日,土曜日,日曜日,祝日",,28,http://www.seijin.or.jp/,,,,
022039,0250380060,青森県,八戸市,介護老人保健施設　ナーシングホーム・オリーブ　通所リハビリ,カイゴロウジンホケンシセツ　ナーシングホーム・オリーブ　ツウショリハビリ,通所リハビリテーション,青森県八戸市湊高台２丁目４－６,,40.506679619981450,141.538112297622660,0178-31-5500,0178-31-5502,6420005002753,医療法人　平成会,0250380060,"平日,土曜日,祝日",,60,http://www.heiwa-hp.or.jp/olv/olv.html,,,,
022039,0270300452,青森県,八戸市,デイケアセンター　おらんど,デイケアセンター　オランド,通所リハビリテーション,青森県八戸市大久保字大山３１－２,,40.488591500000000,141.577737599999980,0178-25-0176,0178-25-0179,8420005002693,医療法人財団謙昌会,0270300452,"平日,土曜日,祝日",,60,http://www.mihono.jp/,,,,
022039,0270301740,青森県,八戸市,あい愛デイケアおっとも,アイ愛デイケアオットモ,通所リハビリテーション,青森県八戸市柏崎４丁目１４－４８,,40.515161400000000,141.499913800000060,0178-41-2005,0178-41-2006,2420005003251,医療法人脳ドックセンターおっとも,0270301740,"平日,土曜日,祝日",,0,www.ottomo-noushinkei.com,,,,
022039,0270303969,青森県,八戸市,なかざわスポーツクリニック,ナカザワスポーツクリニック,通所リハビリテーション,青森県八戸市新井田館下1番地なかざわ整形外科,なかざわ整形外科,40.492362500000000,141.520557700000040,0178-30-2020,0178-30-2022,1420005002766,医療法人なかざわ整形外科,0270303969,"平日,土曜日",,,www.nakazawa-clinic.com,,,,
022039,0210314118,青森県,八戸市,ちょうじゃの森内科クリニック,チョウジャノモリナイカクリニック,通所リハビリテーション,青森県八戸市大字糠塚字下道７番地３２,,40.506043100000000,141.489304299999960,0178-46-0811,0178-43-6587,4420005002697,医療法人康和会,0210314118,平日,,0,http://www.chojanomori-naika.com,,,,
022047,0250480001,青森県,黒石市,介護老人保健施設「あしたばの里・黒石」,カイゴロウジンホケンシセツ「アシタバノサト・クロイシ」,通所リハビリテーション,青森県黒石市末広6番地1,,40.661779600000000,140.595772400000000,0172-53-1213,0172-53-1214,9420005004953,医療法人　済寿会,0250480001,"平日,土曜日,祝日",,60,http://www.ashitabanosato.jp,,,,
022055,0210511002,青森県,五所川原市,増田病院,マスダビョウイン,通所リハビリテーション,青森県五所川原市字新町41番地,,40.807299400000000,140.443753600000040,0173-35-2726,0173-33-2251,3420005003515,医療法人済生堂,0210511002,平日,,0,https://www.masuda-med.jp/,,,,
022055,0210510897,青森県,五所川原市,津軽保健生活協同組合　健生五所川原診療所,ツガルホケンセイカツキョウドウクミアイ　ケンセイゴショガワラシンリョウジョ,通所リハビリテーション,青森県五所川原市一ツ谷508-7,,40.810307700000000,140.452169400000000,0173-35-2542,0173-35-8456,2420005004407,津軽保健生活協同組合,0210510897,平日,土曜日、日曜日、祝日は休業,0,,,,,
022055,0250580008,青森県,五所川原市,介護老人保健施設緑風苑,カイゴロウジンホケンシセツリョクフウエン,通所リハビリテーション,青森県五所川原市金山字竹崎２５４,,40.807114299999990,140.475017999999980,0173-33-4155,0173-33-4187,6420005003504,医療法人白生会,0250580008,"平日,祝日",,100,ryokufuen@vesta.ocn.ne.jp,,,,
022055,0252480009,青森県,五所川原市,サンライフ通所リハビリテーション,サンライフツウショリハビリテーション,通所リハビリテーション,青森県五所川原市金木町芦野２００－３０１,,40.912593700000000,140.457670499999950,0173-53-3292,0173-52-3836,5420005003802,介護老人保健施設　サンライフかなぎ,0252480009,"平日,祝日",,0,http://www.hojyukai.or.jp/,,,,
022063,0250680006,青森県,十和田市,介護老人保健施設　みちのく苑,カイゴロウジンホケンシセツ　ミチノクエン,通所リハビリテーション,青森県十和田市大字三本木字里ノ沢１－６２,,40.625908500000000,141.248372400000000,0176-25-1333,0176-20-1866,3420005005668,医療法人　幸仁会,0250680006,"平日,土曜日,祝日",,0,,,,,
022063,0250680014,青森県,十和田市,老人保健施設　みのり苑,ロウジンホケンシセツ　ミノリエン,通所リハビリテーション,青森県十和田市大字切田字横道100-22,,40.569729940654284,141.192780371163960,0176-25-1100,0176-25-1115,8420005005713,社会福祉法人福祉の里,0250680014,"平日,土曜日,祝日",,0,http://www.fukushinosato.com,,,,
022063,0250680048,青森県,十和田市,介護老人保健施設とわだ,カイゴロウジンホケンシセツトワダ,通所リハビリテーション,青森県十和田市大字洞内字長田60番6,,40.665989300000000,141.181886500000020,0176-27-3133,0176-27-3139,2420005002963,社会福祉法人みやぎ会,0250680048,"平日,土曜日,日曜日,祝日",特になし,0,https://www.facebook.com/sgtowada/,,,,
022063,0250680055,青森県,十和田市,介護老人保健施設ハートランド,カイゴロウジンホケンシセツハートランド,通所リハビリテーション,青森県十和田市大字相坂字高清水78-450,,40.621681300000000,141.255791300000050,0176-25-1005,0176-25-0033,5420005002721,医療法人仁泉会,0250680055,"平日,土曜日,日曜日,祝日",１～２時間　短時間対応可（改行）さまざまな時間帯のサービス提供可能（要相談）,0,https://www.sg-heart.or.jp/,,,,
022071,0250780004,青森県,三沢市,老人保健施設やすらぎ苑,ロウジンホケンシセツヤスラギエン,通所リハビリテーション,青森県三沢市大字三沢字淋代平１１６－３０９７,,40.745625271675260,141.374556735582020,0176-59-3784,0176-59-3786,7420005006027,社会福祉法人　同仁会,0250780004,"平日,祝日",,0,https://www.dohjinkai-aomori.or.jp/yasuragi,,,,
022080,0210810636,青森県,むつ市,むつリハビリテーション病院,ムツリハビリテーションビョウイン,通所リハビリテーション,青森県むつ市桜木町１３番１号,,41.249628185285914,141.130798510267680,0175-24-1212,0175-29-3115,7000020028576,一部事務組合下北医療センター,0210810636,"平日,祝日",,40,http://www.rihabiri-mutsu.jp,,,,
022080,0250880010,青森県,むつ市,介護老人保健施設　はまなす苑,カイゴロウジンホケンシセツ　ハマナスエン,通所リハビリテーション,青森県むつ市大字奥内字金谷沢１－１６７,,41.232350300000000,141.247057400000020,0175-26-3333,0175-26-3600,8420005006298,医療法人明仁会,0250880010,"平日,土曜日,祝日",特に無し。,20,,,,,
022080,0270800642,青森県,むつ市,みちのくデイケアセンター,ミチノクデイケアセンター,通所リハビリテーション,十二林11番13号みちのくデイケアセンター,みちのくデイケアセンター,41.298198373820690,141.186406928836050,0175-23-0711,0175-23-1500,5420005006540,社会福祉法人青森社会福祉振興団,0270800642,平日,,0,http://www.michinokuso.or.jp,,,,
022080,0270800857,青森県,むつ市,みちのく金谷リハビリテーションセンター,ミチノクカナヤリハビリテーションセンター,通所リハビリテーション,金谷二丁目20番1号みちのく金谷リハビリテーションセンター,みちのく金谷リハビリテーションセンター,41.295823500000010,141.194243100000020,0175-23-1170,0175-23-0761,5420005006540,社会福祉法人青森社会福祉振興団,0270800857,平日,午前は8：00～12：30、午後は12：30～17：00と、短時間サービス提供になります。,0,http://www.michinokuso.or.jp,,,,
022101,0252380019,青森県,平川市,三笠ケアセンター　デイケア,ミカサケアセンター　デイケア,通所リハビリテーション,青森県平川市館田西和田195,,40.586631600000000,140.539438700000000,0172-40-0811,0172-44-8003,9420005005233,社会福祉法人三笠苑,0252380019,"平日,土曜日,祝日",,0,rh-carecenter@mikasaen.or.jp,,,,
022101,0252380027,青森県,平川市,介護老人保健施設のぞみ,カイゴロウジンホケンシセツノゾミ,通所リハビリテーション,青森県平川市李平上山崎54-1,,40.621070900000000,140.592693800000000,0172-57-5100,0172-57-5105,9420005004961,医療法人みらい会,0252380027,"平日,土曜日,祝日",延長サービスを希望の場合はその都度対応可能です。,50,https://miraikai.cloud-line.com,,,,
022101,0252380043,青森県,平川市,一般財団法人　黎明郷　介護老人保健施設　つがる,イッパンザイダンホウジン　レイメイキョウ　カイゴロウジンホケンシセツ　ツガル,通所リハビリテーション,青森県平川市碇ヶ関湯向川添３０番地,,40.478505299999990,140.626042800000050,0172-45-3525,0172-45-9550,8420005005234,一般財団法人　黎明郷,0252380043,"平日,土曜日,祝日",,0,https://reimeikyou.jp/tsugaru/,,,,
023213,0252180013,青森県,鰺ヶ沢町,老人保健施設　ながだい荘,ロウジンホケンシセツ　ナガダイソウ,通所リハビリテーション,青森県西津軽郡鯵ヶ沢町大字長平町字甲音羽山６５－４１２,,40.711501400000000,140.285931799999960,0173-72-1122,0173-72-1118,3420005003952,社会福祉法人音羽会,0252180013,"平日,祝日",,0,http://otowakai.or.jp/,,,,
023230,0252180021,青森県,深浦町,介護老人保健施設しらかみのさと,カイゴロウジンホケンシセツシラカミノサト,通所リハビリテーション,青森県西津軽郡深浦町大字関字小島崎５３－１,,40.729564400000000,140.117617099999960,0173-84-3111,0173-84-3112,1420005003921,医療法人敬生会,0252180021,"平日,土曜日,祝日",盆、年末年始の休日についてはその年により決定,0,http://www.shirakaminosato.or.jp,,,,
023612,0252380001,青森県,藤崎町,医療法人　ときわ会　介護老人保健施設　明生園,イリョウホウジン　トキワカイ　カイゴロウジンホケンシセツ　メイセイエン,通所リハビリテーション,青森県南津軽郡藤崎町大字榊字亀田2-1,,40.672837500000000,140.533038000000030,0172-65-4066,0172-65-4068,1420005004952,医療法人　ときわ会,0252380001,"平日,土曜日,祝日",現在日曜日の利用者が少ないため定休日となっております。,40,http://www.tokiwakai.or.jp/,,,,
